Company,Describe,Url
玉山金控,"玉山長期投入金融科技，由超過1,300位科技人才組成科技聯隊負責整體的數位發展、智能應用、資訊研發以及資安管理，透過跨團隊合作提高數位金融科技的效能，過程中必須不斷精進，資訊就像是神經系統、AI是大腦系統、數位是靈活的手腳、資安則是免疫系統，缺一不可，且在智能金融、普惠金融、場景金融成果豐碩，為臺灣首家銀行將人工智慧深入應用於各項業務，也是首家銀行以開放的雲端原生技術、微服務架構自建核心系統，近三年整體數位顧客成長逾1.5倍，超過77%的基金申購、96%信貸申請案件、99%外匯交易和88%證券開戶均是在數位通路上完成。透過玉山的科技力，持續推動數位轉型基礎建設，並致力於綠色節能、創造環境永續價值以實現永恆的承諾。善用雲端服務，提升IT支援速度及服務品質，強化安全控制並提高使用者滿意度，逐步實現淨零碳排目標。加強數位工具應用，提升協同合作能力與團隊生產力。建構海外分行新型態的廣域網路連線架構，強化數位基礎架構品質。持續推動雲原生(Cloud Native)系統的「系統容器化封裝、自動化管理及面向微服務」，以提升擴充彈性。建立網站可靠度工程維運團隊(Site Reliability Engineering, SRE)，強化維運管理品質。自行開發的整合性語音平台，集合多項新興技術與應用，因應市場趨勢快速迭代各項智能語音服務。透過軟體機器人模擬人為操作行為，自動執行高重複性的例行作業，亦消弭系統及內外部平台介接斷點、紓解系統開發資源。玉山做為金融科技與數位轉型的領先實踐者，為有效保護智慧財產權，提升技術創新能量，於2020年導入臺灣智慧財產管理制度(Taiwan Intellectual Property Management System, TIPS)，並於2020、2021年連續通過TIPS A級驗證，透過研發過程的智慧財產風險評估、專利提案審查機制、提案獎勵、智慧財產相關宣導教育及人才培訓等執行落實，提升服務與技術之競爭優勢。 截至2021年底，玉山銀行已提出近200件專利申請案，涵蓋支付、收付款、身分驗證、資料管控與資訊安全等面向，並應用於e速貸、無卡驗證支付等創新金融服務。玉山將持續透過保護多元核心業務之資訊智慧財產權，強化業務發展基石，並持續精進公司治理的推動，朝永續發展之道路邁進。玉山銀行持續對「玉山行動銀行」進行功能開發與更新，致力於透過行動銀行APP整合所有的數位金融服務，讓顧客在不同的使用需求下都能享受輕鬆、一致、個人化的體驗，更透過智能加值，打造專屬互動，讓每個人都能輕鬆一手掌握美好的數位金融生活。透過全面升級「理財快易通」(Wealth Management Express)為財富管理顧客帶來線上線下一致的極致享受，以及提供「再轉一次」、「多元驗證」等個人化服務，要讓玉山行動銀行成為屬於每一個人的貼心幫手。 (1)再轉一次 ：以轉帳為例，近年使用次數年年成長兩成以上，是顧客最常使用的功能之一。觀察到顧客常常有重覆的轉帳行為，透過「再轉一次」的快速轉帳功能，顧客可以在交易明細找到自己歷史轉帳資訊，點擊「再轉一次」後系統即會跳到轉帳畫面並自動協助帶入轉入對象、扣款帳號、金額和備註，顧客唯一需要做的只剩下交易確認而已，將轉帳流程從2分鐘縮減至20秒。(2)多元驗證：行動銀行有著大量具有不同需求與習慣的顧客，玉山行動銀行提供5種以上的多元驗證方式，從語音OTP、簡訊OTP、指紋辨識、簡易密碼到圖形密碼，無論是在登入或進行交易的時候，顧客都能選擇他們最習慣的方式進行操作，目前快速登入服務平均每月使用量已超過1,000萬次，除大幅縮短顧客操作時間外，更能提升交易完成的成功率。",https://www.esunfhc.com/zh-tw/esg/finance/fintech
國泰金控,"國泰金控為數位金融創新的先行者，並從客戶需求出發，透過數位、數據、技術，推動集團轉型，由倡導數據驅動文化來重塑數位開發流程，以「Cathay as a Service （CaaS） 國泰即服務」概念為核心，打造「CaaS 生態圈服務平台」，作為異業合作夥伴與國泰接觸的主要入口，提供合作企業API 一站式數位服務與體驗，不但協助企業創造新商機，也在疫情過後的新常態生活中，享有安全便利的業務洽商往來。國泰金控繼2020 年舉辦台灣首場由金融業主辦的技術年會後， 2021 年，更攜手全球三大雲端服務供應商亞馬遜雲端服務AWS、Google Cloud 與微軟，擴大舉辦「2021 國泰金控技術年會」，揭露在疫後新常態下，國泰善用過去所積累的創新能量，以及對數據與新興技術的掌握，敏捷回應快速變化的用戶需求、技術革新與市場競爭。國泰金控目標打造一步到位的金融生活體驗「Cathay Open Finance」，透過應用程式介面（API），串聯銀行、人壽、產險與證券的服務，以跨界力打破商品與流程等藩籬，讓消費者不用東奔西跑、不用反覆存取不同APP，就可以輕鬆享受便捷金融帶來的絕佳體驗。為實現此目標，國泰世華銀行站在客戶體驗角度設想，將過往散落在不同子公司或平台的金融服務跨界整合，以國泰世華網路銀行APP 為中心，透過銀行最高強度的身分驗證，以SSO（Single Sign-On）及OpenID 機制，讓消費者可以一組密碼暢行集團各子公司服務，打造無斷點的一站式體驗。國泰金控也整合旗下國泰世華銀行、國泰證券的數位金融服務，為業界首創讓客戶在網路銀行APP 中即可同時完成台股及複委託開戶，同時升級投資頁面，讓客戶可以一目瞭然掌握銀行存款、基金證券投資與報酬率等資產資訊，協助客戶創造個人被動收入的同時，提供實際有感的數位體驗。國泰金控旗下國泰世華銀行，積極優化全行客戶線上線下體驗，繼國泰世華網銀App 2020 年推出FIDO 生物特徵（人臉、指紋）登入後，為強化交易安全與便利，2021 年領先業界於網銀App 導入採「直接辨識」技術的人臉驗證機制，客戶不限手機廠牌與型號，只要有前鏡頭就能使用人臉辨識功能，其服務涵蓋線上線下共11 項，包含啟動與使用非約定轉帳、調整ATM 提款限額、重設網銀密碼、查詢KOKO 信用卡資訊、人臉註冊、手機無卡提款、申請數位外幣帳戶、行員登入、ATM 提款、集保e 手掌握連結國泰世華帳戶等。透過「刷臉認證本人交易」防止密碼外洩遭盜用的風險，解決客戶忘記網銀密碼須到分行或ATM 重設，以及未帶卡片無法提領現金等痛點，提供更順暢便利的金融體驗。此外，國泰世華銀行也領先同業，透過網銀App、KOKO App為客戶提供7項視訊服務，包括：申請重設網銀密碼、人臉辨識註冊、修改手機號碼、KOKO網銀密碼升級、開啟約定帳號服務/ 設定約定帳號、數位存款帳戶升級1-1類，與數位存款1-1 類開戶等，免臨櫃即能快速於手機上完成申辦，打造突破空間限制的線上分行體驗。另為提升視訊身分認證準確與資訊安全，也於後台結合生物辨識技術與多項驗證機制，讓客戶享有便利體驗同時，更為資訊安全層層把關。國泰金控以數據驅動、數位化平台等推動數位轉型，2020 年即提出「Cathy as a Service （CaaS） 國泰即服務」概念，以數位、數據、技術為驅動，與異業合作夥伴推出許多創新商業模式，在不同場景中嵌入國泰的金融服務，重新定義跟消費者、合作夥伴的關係，2021 年更進一步打造「CaaS 生態圈服務平台」，回應新時代下企業端客戶需要。CaaS 生態圈服務平台彙集國泰金控旗下多元金融服務，並將原本線下洽商流程與聯繫往來，轉變為線上透明化流程與單一整合入口，讓所有指標性、中小或新創企業等所有合作夥伴，皆能有相同機會接觸到國泰金控最完整的金融服務與資源。CaaS 生態圈服務平台建立跨各子公司的應用程式介面（API）管理機制與技術，並採最新技術整合業務需求，同時也能符合不同子公司的法規要求與資安標準。CaaS 生態圈服務平台是異業合作與商業洽談的入口網站，可在不同生態圈場景中，解決異業合作與商業洽談過程零散且複雜的痛點，還與不同產業的業者一起「實驗」，成為共創實驗室，相互激盪，期望藉此更加擴大生態圈場景，讓企業客戶可享有更安全便利的數位金融合作體驗，一同創造新商業價值與商機。2021 年5 月，疫情無預警地大規模爆發，國泰人壽領先同業、成為首家通過申請遠距投保試辦的保險公司。不同於過去面對面投保耗時又耗人力，國泰人壽所開發的「CVX 泰好保」遠距投保平台，讓用戶只需透過手機開啟Webex 視訊，再結合國泰人壽 App 內建的「國泰上上簽」進行電子簽名即可完成投保。有別於其他保險公司只提供遠距投保，「CVX 泰好保」還納入了保全、理賠、保費等功能，讓用戶一站式完成各項保險服務。該服務背後集結了 26 個部門，共同解決產品規劃、 IT 設計、客戶服務、法規等諸多問題。根據統計，「CVX 泰好保」啟動僅僅三個月，遠距投保件數就已突破6 萬件，在整體壽險視訊件中約佔6 成，遙遙領先市場。國泰為更有效助攻越南東南亞金融科技發展，透過東南亞發展團隊與越南當地團隊遠距協助，以提升客戶體驗與便利性為目標，國泰越南產險致力將產險服務全面數位化。對內，打造以智能業務、行動辦公思維出發，具有汽機車險、旅遊險、傷害險行動投保、案件進度查詢、快到期通知續保等即時掌握的數位工具「Smart Agent Go」App（簡稱SAG），不僅更有效解決凡事皆須人工處理的痛點，更提升越南國泰產險業務同仁業務銷售效率；目前使用SAG 使用率已達98%，幫客戶投保可隨時隨地入單更僅需3 分鐘，廣受業務同仁喜愛。對外，推出以客戶體驗為優先、電腦與手機皆可使用的全新數位官網，打破過往官網僅能查詢保險商品資訊的限制，以「圖示化說明」的親民介面，以及「情境式案例」，提供詳細的保險商品資訊，同時也著重順暢的理賠申請流程，以提供客戶絕佳的服務體驗；推出半年後，網站造訪人數已破6萬人，網站會員人數更已累積破7千人。國泰人壽秉持以用戶體驗為中心理念，於2021 年領先業界推出個人保險數位平台「自由配」，滿足數位原生世代重視自主性、透明度的特性，將包含多種保障項目的「套裝型保險商品」拆解為以單一保障的「元件型保險商品」，讓用戶能根據當下需求與預算，彈性自選保障、輕鬆自組保單。「自由配」提供多元的一年期保障型商品，給付條件單純、保費公開透明，不論是毫無頭緒的保險新手，或是想強化特定保障缺口的保險熟客，都能自主地在「自由配」數位平台上瀏覽與選擇保障項目，並可搭配專業客服顧問，快速獲得合身與合意的保障。國泰人壽2021年發表數位團險平台「groupins+ 國泰團險數位家」，運用中台微服務架構、領域驅動設計（Domain Driven Design）定義團隊的共通語言，打造電商購物般的團險服務體驗。groupins+ 不僅提供企業用戶團險套裝組合，亦可針對不同產業場景，調整保額內容、自行搭配合適投保方案，並立即取得線上報價，解決以往企業團險投保，需要透過保險人員調整保障內容、等待數日才能取得保單報價等痛點，提升企業客戶的服務體驗，同時展現集團的數位轉型成果。在國泰全集團發展「國泰生態圈共享藍圖」之際，為讓全集團可共享各管道所獲取的資料、資訊與數據，團隊精心打造「共享數據庫」，透過「Open Data Cloud」，解決各子公司在資料收集、取得與運用上的痛點，同時滿足內外部資料取得與共享的需求。「Open Data Cloud」提供7 大維度（包含人口統計、地理資訊、建物資訊、法人公開資訊、總經指標、自然人公開資訊、財金指數）的原始公開資料庫，如公司營業登記資料、交通事故資料等外，更加入10 大構面（民生消費與生活機能、產業與法人資訊、土地與房產建物、醫療、安全與社會福利、人口結構、總經與財金、能源環境及永續生態、政府政策與法律，自然人公開資訊、數位足跡與輿情）的加值變數庫，如區域消費特性、生活便利度、商業活絡度等具有商業場景的加值資料，讓數據庫資料更完整。「Open Data Cloud」統籌資料彙整處理並提供各子公司共同使用，且因為匯入的各公開資料格式一致，大大提升各子公司使用便利性，且透過平台，也能提供集團「數據內容」的服務，協助各子公司經營決策的參考依據，讓商業價值最大化。國泰金控數數發中心積極推動區塊鏈技術開發研究及落地應用，透過業界罕見的快速自行探勘與建鏈能力，協助集團與子公司開發創新商業模式與服務。繼2020 年發表首個區塊鏈計畫「電動車車聯網區塊鏈金融平台」後，2021 年國泰金控、國泰世華銀行攜手金融同業推出「環球貿易共享區塊鏈」，該案已獲得金管會銀行局核准試辦，創下金融業首例。這套技術可應用於防範企業跨銀行重複融資，並強化風險控管；而國內兩大航運商陽明海運、長榮海運也已加入，介接貨運提單資訊到平台上，供銀行強化授信照會，確認資訊正確度。國泰金控具備金融業界，罕見的「自建鏈」能力，2021 年底數數發中心的區塊鏈小組將自行研發的區塊鏈部署工具（Blockchain Deployment Kit）開源到GitHub，是國內第一家金融業將區塊鏈技術開源，提供社群使用的案例，希望能藉此協助同、異業夥伴快速部署區塊鏈，加快聯盟鏈推展速度。為了掌握創新技術的趨勢發展，國泰金控2019 年發起「國泰金融創新實驗室」（Cathay Financial Innovation Lab）計畫，透過跨國大規模海選，跟技術成熟、具發展潛力的新創公司合作，並藉由數數發中心的接軌，與人壽、銀行、產險等子公司協同合作，一起投入金融服務概念性驗證（Proof of Concept, PoC），導入先進科技技術，增進營運效能，同時優化國泰客戶數位使用體驗。2021 年將PoC 的目標聚焦在AI 身分驗證、健康生態、投資管理三大領域，向國泰遞件申請的新創數量有823 家，是前期的兩倍，最後選出橫跨歐美亞台的15 家新創，共同推動10 項金融科技的PoC，2021年首次有台灣新創團隊入選，展現台灣豐沛的創新能量。國泰金控在2012 年50 周年慶，便開始在核心價值中加入創新的元素，2019 年提出「What if We Could」的轉型精神，2022 年國泰金控60 周年，正值集團加速數位轉型，全集團的數位數據相關人才已超過1,100 人，橫跨人壽、銀行、產險子公司，為集團數位轉型動能帶來正向影響，感染其他員工一起擁抱創新，並刻印於DNA 之內，各子公司持續以「戰情室」做為數位轉型指揮中心，輪調人才制度也活化組織運作，讓敏捷、多元、快速決策成為常態，創新帶給客戶嶄新且優質體驗，更因此提升內部營運效率。為了以數位化金融實力深耕海外市場，國泰金控在台中烏日成立「國泰資訊開發中心」（Cathay DevelopmentCenter, CDC），負責集團橫跨銀行、壽險與產險於東南亞地區的數位發展及創新業務，且將作為海外市場的資訊樞紐與技術輸出總部，為各地市場打造數位化產品與中台開發系統等。CDC 招攬台灣北漂、南漂的數位數據專業人才，活絡中部技術研發動能，更能以數位數據技術力響應集團打亞洲盃，加以完善亞洲市場布局。國泰金控在越南、菲律賓、馬來西亞等東南亞國家，各子公司都設立分行及服務據點，早期服務台商，以企業金融為主，近來也朝消費金融發展，但許多業務難跟當地金融機構比拚，「數位化金融」將會是國泰在東南亞市場轉型發展的突破點。例如，國泰人壽在越南有大約五千名業務員，未來將打造網路投保平台，甚至跟當地的業者合作，以生態圈的方式搶攻當地市場，由於這些轉型，都可能會涉及到核心系統的升級，或是新的資訊架構規劃，未來由金控總部擬定策略方向後，交由台中的CDC 做資訊系統開發，成為東南亞市場重要的後盾。",https://www.cathayholdings.com/holdings/csr/intro/products/innovation#first-tab-04
中國信託金控,"數位金融的發展爲中信金控與旗下子公司推動未來成長的重要關鍵，也是我們引以爲傲的競爭優勢。因應數位發展，中信金控積極投入大規模數位轉型工程，以智能科技及金融創新體驗回應客戶需求，提供便捷且有溫度的數位金融服務，備受各界肯定，2021年榮獲國內外103項數位金融科技相關獎項，包括首屆《哈佛商業評論》「數位轉型鼎革獎」的「綜合數位轉型先鋒獎」、「商業模式轉型獎」等四項大獎，以及全球著名科技咨詢與研究調查機構「國際數據資訊」（International Data Corporation, IDC）「營運模式創新獎」等殊榮。中信金控是首家金控於內部設立數位創新實驗室以創新思維領先業界，並陸續成立「區塊鏈實驗室」、「人工智慧 AI Join Lab」、「客戶體驗設計中心」、「數據暨科技研發處」，引進專業人才與專家團隊，提供全通路一致的客戶金融服務體驗，至2021年底，中信金控累積金融專利數達380件，為民營金融機構第一名。中信金控在關鍵科技保持繼續領先，透過科技平台轉型提升整體集團數位競爭力，持續創造更佳的客戶體驗。疫情期間，勞工紓困貸款數位進件率高達99%，97%申請案件可透過智能徵審系統自動化完成，連續兩年核保數逾 36 萬件，為民營銀行第一。中信金控進駐「金融科技創新園區Fintech Space」，並於 2021年完成「遠匯交易風險聯防概念性驗證（Proof of Concept, PoC）」，聯合攜手國內三大國銀，透過區塊鏈技術預防企業遠期外匯重複交易弊端。此實證案已向主管機關提出成果報告，後續將接軌金融科技共創平台。2021年，中信銀行進一步以金融專業結合區塊鏈技術，帶動臺灣整體綠能產業更有效率地發展，打造臺灣第一個區塊鏈綠電交易平臺，提供購電客戶一站式的綠能交易服務，實現綠電交易e化並完善綠電交易品質。",https://www.ctbcholding.com/content/dam/twhoo/file/csr/fintech.html
