Company,Describe,Url
第一金控,"第一金控支持聯合國永續發展目標SDG8.2「透過多元化、科技升級與創新提高經濟體的產能」、SDG 8.10「為所有的人提供更寬廣的銀行、保險與金融服務」，致力於應用創新科技提供數位金融多元化服務，並於最低度開發國家提供網路銀行及行動銀行APP等金融科技服務。另利用大數據分析，透過異業結盟及差異化服務，結合各項線上業務、智能客服與理財及Open API串接，優化使用者介面與功能，提供客戶更多元流暢的數位金融體驗，以期成為客戶首選及市場之領導品牌。第一銀行「iLEO數位帳戶」，秉持「簡單、快速、創新、最懂你」的核心價值，鎖定35歲以下的數位原生世代，客戶僅須完成線上開戶申請四步驟，即可擁有台幣存款、外幣存款、信託基金理財等多重功能之全方位數位金融帳戶。為提升iLEO數位帳戶多元申辦渠道，並持續滲透年輕族群，2021年與國發會服務平台串接，讓未成年人申辦iLEO數位帳戶時可透過MyData平台取得個人戶籍資料，也可一併確認未成年客戶之法定代理人資訊，進行開戶驗證作業。 iLEO目前邁入「最懂你」品牌價值階段，除針對疫情期間收付款痛點而推出「多人收款服務」外，更打造賦予個人化提醒的「待辦事項行事曆」與能獲得即時建議的「收支分析」功能。另搭配大數據名單投放客製化廣告，並成立「小粉獅實驗室」納入AI技術與數據運算等新興科技，打造第一銀行數位金融創新基地。 iLEO數位帳戶自上市已來已突破81萬用戶，2021年開戶人數年增率為80.7%，並榮獲DailyView網路溫度計《第四屆網路口碑之星》獎項殊榮，且為國內第四大數位帳戶，而「iLEO APP」下載數則達25.2萬人次，年增率為57.62%。第一金證券「ｅ鍵開戶」APP秉持「三不一沒有」的特色-「不用臨櫃、不打烊、不用再跑銀行，沒有一大堆開戶文件需要填寫」，僅需要三步驟、五分鐘的時間即可完成申請，從開戶、交割銀行約定、集保ｅ存摺申請及電子交易密碼函寄送，都使用數位化方式完成，讓客戶輕鬆體驗數位金融服務新流程，截至2021年底線上開戶共計20,418戶，較2020年同期成長85.92%。智能客服：因應傳統金融數位轉型，第一銀行推出智能機器人進駐客服中心，與客服人員共同提供24小時即時服務，透過自然語言分析與機器學習技術，結合銀行業務知識與人工智能平台，讓客戶透過網路及行動裝置，以文字或語音輸入方式與智能機器人進行業務諮詢，藉由簡單的操作介面和擬人化的互動方式，縮短服務等候時間，提升服務效率。截至2021年底累計528,389人次使用「智能客服」，回應準確率達97.0%。智能理財：因應臺灣進入高齡化社會致退休規劃需求殷切，第一銀行於2020年10月推出「ｅ-First智能理財」服務，為全國率先採用國際投資研究機構-晨星(Morning Star)的演算法，搭配三百多位專家，以「人機協作」模式為投資人配置資產與篩選最適合之基金標的。不同於市場上之機器人理財，除了照顧小資族、上班族等普羅大眾之投資需求外，獨創「樂齡退休月月領」投資計劃，讓客戶退休時每月有固定的現金收入，補足退休三大支柱(社會保險、職業退休金、個人儲蓄與投資)中個人儲蓄與投資的不足，進一步提高所得替代率。截至2021年底累積約3.6萬名客戶投資，投資餘額近新台幣7億元。第ｅ寫字檯：為了節省客戶臨櫃等候時間，第一銀行「第ｅ寫字檯」提供線上預約取號、預填表單及預約開戶等功能，為客戶節省時間，提供最佳體驗。線上辦卡：使用數位化通路線上辦卡，線上完成「驗證、填寫、上傳」3步驟，免簽名、免郵寄，即可輕鬆完成信用卡申請。2021年線上辦卡核卡數占當年度總核卡數44%。獨資企業線上對保平台：考量多數小型獨資企業不具備工商或金融憑證等高規格網路核對身分工具，針對申請央行紓困貸款C方案的獨資企業，只要負責人通過線上核對身分無須憑證即完成對保手續，對保後最快一天內即可撥款，嘉惠受疫情影響的小商家，符合安全、便利及減少接觸的全民防疫共識。AI人工智慧運用：第一銀行推廣「第ｅ數速貸」業務，除提供信貸線上試算額度及申請服務，並運用AI智能鑑價模型，客戶於線上輸入欲申請房貸之不動產地址及個人基本資料，可立即試算房貸額度與利率。2021年於數位通路試算信貸及房貸額度共41,104筆，申辦案件共27,651件。另為加速小額信貸核貸效率，建立「單一申貸入口」，積極邀請銀行薪轉客戶申請信用貸款，並導入自動徵審機制，減少人工作業流程。配合政府政策支持小微企業發展，第一銀行積極推動「微企ｅ時貸」業務，運用AI智能模型，提供小微企業客戶線上試算貸款額度服務。2021年度透過微企ｅ時貸平台申貸案件共9,336件。機器人流程自動化 (Robotic Process Automation, RPA)：於授信徵審過程中，藉由RPA協助蒐集具規則性且高重複性的客戶資料進行分析或審核，截至2021年底已有131個RPA作業流程正式上線，累計減少104.7萬小時作業人力，相當於523.53位全職員工的工作量。即時預收款：為提高客戶進行有價證券交易之即時性及便利性，第一銀行與第一金證券合作建置即時預收款功能，當證券客戶委託買進「應預收款之有價證券」時，系統將自動對客戶設於第一銀行之帳戶即時扣款，以降低作業風險並提高效率。行動及網路投保：提供消費者多元通路購買保險商品，客戶可透過第一銀行理財專員之行動裝置或自行利用第一銀行數位通路購買第一金人壽之「利變型年金險」及「ｅ遊保旅平險」。數位金流：第一銀行運用企業金融領導地位及海外布局完整的優勢，建置跨境資金管理(含「第ｅ金網-海外分行網銀」及「第ｅ金網-全球資金管理業務」)、跨境企業金流(如供應鏈融資業務、銷售鏈融資業務)、跨境消費金流(如跨境第三方支付業務)及跨境清算系統。最低度開發國家 (Least Developed Countries, LDCs)：為協助最低度開發國家如柬埔寨啟動科技銀行及提高數位科技的使用度，除設置實體分行提供當地民眾傳統金融服務如存、放款及外匯業務外，業於柬埔寨金邊分行網路銀行提供利匯率查詢、帳務查詢及轉帳等功能，另為順應金融數位化潮流，貼近柬國當地客戶使用智能手機之習慣，第一銀行海外行動APP已於2020年10月於金邊分行正式啟用，其功能包含中文、英文及柬文使用介面，並於網路銀行及行動銀行APP新增「非約定轉帳/匯款功能及eSecure推播驗證服務」，提供LDCs更為安全便利的數位金融服務。行動支付：第一銀行導入「台灣Pay」共通QR Code服務，透過「第ｅ行動-一銀行動支付」、「iLEO台灣Pay」或「台灣行動支付」APP掃瞄QR Code進行行動支付、購物、繳費/稅、轉帳及提款，亦可結合雲端發票，無限延展智慧生活的便利。信用卡行動支付：為提供信用卡客戶便捷之支付工具，第一銀行信用卡可應用於台灣Pay、Google Pay及Apple Pay，客戶得依其使用之行動裝置選擇適合的支付方式，並舉辦多項行銷活動，引導客戶使用行動支付工具，減少現金使用，提升國內行動支付交易量。截至2021年底，信用卡行動支付綁卡量為679,901卡。約定連結存款帳戶付款服務 (Account Link)：為拓增存款帳戶之行動支付應用場域，第一銀行與「街口」(街口支付)、「一卡通」(LINE Pay Money)、「悠遊卡」(悠遊付)、「愛金卡」(icash pay)、「橘子支」(橘子支付)、「簡單付」(ezpay)、「歐付寶」及「國際連」等八大電子支付業者合作，為「約定連結存款帳戶付款服務(Account Link)」合作銀行之冠，滿足客戶日常生活之各式收付款需求。其中與一卡通合作「數位帳戶開戶整合帳戶綁定」，推出「LINE PAY MONEY」直連數位帳戶開戶服務，為首家上線之公股行庫，帳戶開立完成後即由系統自動進行帳戶連結，進一步優化帳戶之行動支付應用體驗。金融科技創新：未來的金融服務將發生在任何時間、任何地點，無形地融入生活中，第一金控致力於金融科技之研發與創新，延伸金融服務之可及性至使用者生活場域，提供無所不在的金融服務，持續強化業務核心技術能量，建構無形資產的競爭優勢。開放API平臺：為積極促進開放銀行(Open Banking)發展，並配合主管機關開放銀行進程，第一銀行獲金管會核准為首波開辦第二階段「消費者資訊查詢」業務開放銀行之一，與臺灣集中保管結算所及遠傳電信等二家業者合作推出服務，透過串接第二階段API項目，消費者可於授權第一銀行提供其金融往來資訊後，透過臺灣集中保管結算所「集保ｅ手掌握」APP或遠傳電信「friDay理財＋」APP查詢其於第一銀行之金融往來資訊，提供客戶更快速、方便及更佳的金融服務體驗。粉獅幣集點平台：2021年5月第一銀行正式上線「粉獅幣集點平台」，加入第一銀行LINE官方帳號好友並參加不定期的行銷活動即可開始累積粉獅幣，或藉由「台灣Pay紅利點數」及信用卡紅利點數轉換為「粉獅幣」，可兌換小粉獅周邊商品或異業合作商家之折價券等，並結合金融資訊傳遞及生活娛樂體驗，截至2021年底，已累積逾14萬人使用。異業結盟Open API串接：第ㄧ銀行及第一金人壽透過財金公司標準化之開放應用程式介面(Open API)，與第三方服務提供者(TSP業者)串接銀行的金融商品或服務資訊，合作打造更貼近消費者之應用場景，開創客戶食衣住行育樂多元場域，未來將發展更多加值服務與多元金融應用，朝「金融即生活」願景邁進，與異業合作夥伴共同打造場域金融生態圈。社群媒體：第一銀行及第一金投信持續經營各種網路社群媒體(如Facebook、LINE、IG、YouTube等)、數位內容(如小粉獅日常)及IP角色(小粉獅)，增加更多與客戶溝通的管道，藉此提供客戶各項活動與生活訊息，了解客戶之認同度與服務需求。",https://csr.firstholding.com.tw/tc/social3.html
兆豐金控,"因應全球金融科技發展趨勢，兆豐致力於數位金融的研發創新，透過不斷研發創新服務及優化流程，以「加速推動分行數位化」、「提升數位通路服務體驗」及「深耕AI大數據能力」為數位金融發展主軸，各項數位服務及流程之策劃，優先考量客戶需求與體驗，近年持續推動服務行動化，透過集團內銀行、證券及產險等子公司密切合作共同行銷，整合銀行數位存款帳戶，推出證券數位開戶及線上投保旅行平安險等功能，以擴大集團金融服務體驗，創造最大綜效。兆豐網路銀行以客戶體驗導向設計服務流程，透過流量數據蒐集及分析、遠端用戶認知研究等方式，針對功能選單、名稱及架構，以優化使用者體驗為基礎，進行全面調整。目前網路銀行已累積開戶數約98萬戶，每月平均交易金額約215億元。數據分析與應用是金融業長期發展及維持競爭優勢的核心能力之一，兆豐已建立數據分析團隊，自主研發、分析各種數據應用主題。此外，為了加強數據資料庫的多元性，兆豐同步整合內部交易紀錄及外部開放資料源，持續擴增數據內容，已完成不動產線上鑑價系統開發及啟用作業，嘗試從不同的業務分析角度，發掘潛在的商機或風險，及早準備。透過蒐集客戶於兆豐數位通路互動軌跡，並交叉比對外部媒體瀏覽資料，整合分析客戶使用偏好並預測符合其需求之金融商品，同時針對每一個行銷活動，分析商品特色、行銷目標條件等資訊，縮小行銷對象，提升客戶滿意度及銷售成功率。建立金融函證區塊鏈平台：傳統紙本函證須寄送掛號信函並附上回郵信封，每件回覆平均作業日數約為3天，兆豐銀行為簡化分行人力作業成本，串接財金公司區塊鏈函證系統，建立函證自動化平台，整合各業務系統資料庫，將函證回覆時間，大幅縮短至「即時」回覆，有效減少人工處理時間及發揮「無紙化」環保功效，2019年已處理8,487筆區塊鏈函證資料。建置STM (Smart Teller Machine)智慧櫃員機：此為兆豐銀行獨家創新服務，將開戶流程所須之各項檢核作業予以數位化及標準化，加速整體審核時間。STM上線後，已將傳統臨櫃開戶作業時間，由平均約60分鐘，大幅縮短至19分鐘內完成，並將開戶所需之多份文件整合，有效減少紙本文件列印張數達274,320張；2019年共布建77台STM，服務13,356人，開立15,240帳戶，提升分行數位服務效率，進而提高客戶服務體驗。推動行動支付服務，滿足客戶行動購物需求：隨著行動上網普及，客戶使用手機辦理各項交易需求日增，兆豐持續發展行動金融服務，採取推動台灣Pay行動支付，及與電子支付票證公司（街口、歐付寶、橘子支付、悠遊卡）合作連結帳戶扣款之雙重發展策略，透過了解客戶生活模式及加強跨業合作等方式，建構行動生活圈，提升兆豐行動服務形象及存款帳戶的附加價值，2019年使用客戶已達近29萬戶。運用社群平台帳務即時通知服務，提升客戶金融自主性：兆豐銀行LINE官方帳號提供多達14項帳務通知服務，每月平均發送約240萬筆通知，除了節省72%的簡訊發送成本，客戶亦可主動於兆豐銀行LINE官方帳號即時查詢外匯匯率、服務據點、信用卡服務、房貸試算等訊息，並可使用線上文字客服系統，即時查詢各項問題並獲得回覆。至2019年12月底加入人數為272萬人。兆豐證券持續經營Facebook及LINE官方帳號社群媒體，除每日於兩大社群媒體提供財經新聞服務之外，並於LINE提供自選股票及庫存股票新聞推播、即時價量觸發警示、成交回報、各項帳務查詢等專屬服務，同時提供LINE官方帳號與兆豐證券交易系統的介接，進行限價下單，協助投資人掌握交易先機。目前兆豐證券LINE官方帳號會員數為33,795人。 數位存款帳戶Mega Lite：客戶可於線上完成開戶作業，享有存款、理財、外幣換匯及交易手續費優惠，另外也可節省客戶臨櫃等候時間，降低開戶用紙數量。2019年加強推廣Mega Lite台幣與外幣數位存帳戶，提供優惠活儲利率，以及跨行轉帳、信用卡款自動扣繳享0.5%回饋、「小額理財基金」下單手續費等優惠，以鼓勵小資族存錢理財累積財富。目前累積開戶數，台幣約3.6萬戶，外幣約2.1萬戶。線上結匯服務行動化：兆豐首創線上結匯服務，開放一般民眾24小時線上購買18種外幣現鈔服務，為符合消費者慣用行動服務的需求，兆豐於2019年7月完成線上結匯網站行動化，透過RWD技術，消費者可於手機輕鬆完成結匯交易；另外亦加強與網路銀行的整合，運用單一簽入串聯SSO(Single Sign On)機制，網銀用戶可快速登入線上結匯網站直接進行交易。為了擴大行動服務的便利性，兆豐導入台灣票據交換所的eDDA電子化授權功能，消費者在手機下單後，即可透過跨行活期存款帳戶扣款服務完成繳款作業，加速整體交易的速度與體驗；依過去統計資料顯示，超過95%的客戶是使用ATM或網路ATM轉帳，目前使用本項電子化授權扣款的筆數，已達整體交易筆數的24%，成長快速。App行動平台：兆豐銀行持續推廣App行動銀行，功能包含台灣Pay、綁定裝置快速登入、帳戶整合查詢、台/外幣轉帳、線上繳費、行動支付、無卡提款、線上理財、信用卡服務、線上預購外幣現鈔及旅支、雲端櫃台、線上客服。至2019年12月底止，行動銀行之累積開戶數共約62萬戶，較2018年成長22%。兆豐產險2018年推出行動App，提供保戶「線上繳費」、「線上投保」、「事故現場自助處理」、「理賠申請」及「線上方便勘」等服務，並持續於2019年進行優化，以提供客戶即時便利的服務。兆豐證券「數位開戶2.0專案」已於2020年1月上線，有別於目前已推出之視訊開戶App服務，提供以金融卡、網銀認證兩種身分核實及劃撥帳戶約定服務，全程無須臨櫃之一站式開戶服務。另「證券迎賓機器人專案」，結合自然語音辨識(NLP: Natural Language Processing)及機器人(Robot)，提供現場客戶查詢金融商品價格、走勢圖及金融相關問題互動式應答等服務。信用卡創新服務：兆豐銀行之客戶信用卡服務採用數位化方式進行，除可運用App辦理信用卡補件手續，縮短信用卡申請時間，自2019年建置線上辦卡響應式網頁，使客戶輕鬆使用智慧型手機、平板或電腦申辦，網頁瀏覽方便且大幅縮短申請流程，貼近客戶需求；另行動帳單服務於2019年6月上線，使客戶用手機瀏覽帳單、繳信用卡款更便利，可透過線上申請信用卡帳款自動轉帳扣款；此外，因應傳統金融轉型，智能客服系統加入線上真人文字服務，續增加信用卡可用額度查詢、信用卡帳單服務等功能，截至2019年底止，智能客服系統累計使用人次共487,558人，回應準確率達92.1%。在空污環保議題日趨被重視及配合政府在2035年達到新售機車全面電動化之目標下，兆豐銀行於2018年9月攜手國內電動機車龍頭Gogoro，以智慧能源，減碳環保的概念，合作發行Gogoro聯名卡，共同推廣台灣電動車產業發展，減少溫室氣體排放，降低移動性污染源對環境之衝擊。Gogoro聯名卡上市至今已發行超過7萬卡，為全球第一張可以解鎖電動機車的信用卡，並榮獲《International Business Magazine國際商業雜誌》評選為「2019台灣最佳信用卡」。Gogoro聯名卡累積至2019年底流通卡數較前一年同期成長4倍，平均有效卡率逾84%，表現亮眼。人工智能應用：兆豐證券結合創新科技及人工智能，持續創造金融科技(Fintech)實際應用場景，導入機器學習(ML)、自然語言處理(NLP)、聊天機器人(Chatbot)及服務型機器人(Service Robot)等技術，2019年將AI人工智能運用於「Mega理財小秘書」、「官網智能客服」、「迎賓機器人小貝」等金融商品與服務。開放API服務(Open API)：兆豐證券因應程式交易及開放API趨勢，提供國內證券、期貨、權證及國外期貨報價及交易API服務，並支援Python、C#、C++、VB、Delphi等程式語言範例碼及串接文件，提供具備撰寫程式交易能力之投資人，更便捷快速之交易方式。網路投保及自動理賠機制：兆豐提供客戶於官網網路投保產險服務，2018年6月再推出行動App，客戶可以不受時間和地點的限制進行投保等即時便利服務。2019年投保件數約為20,735件，較2018年成長率達82.25%。兆豐產險為落實企業社會責任，秉持著守護柿農的心意，在行政院農委會協助下推出「甜柿保險」自動理賠機制，當中央氣象局公布颱風風速及連續五日累計降水量之數據達理賠標準後，主動聯繫柿農，不需額外進行個別勘損，透過具公信力的數據，降低理賠可能產生的爭議，減輕因颱風或豪大雨所造成的經濟損失，給予柿農更多的保障。兆豐Care yoUBI：2018年12月底兆豐獲得金管會保險局核准「兆豐產物汽車保險行駛里程計費(UBI)附加條款」。該商品使用專屬「兆豐Care yoUBI」App，當使用者啟動汽車引擎時，該App車機一體之人車識別模式將自動導入，此為產險業界首創真正可自動紀錄駕駛者的里程數與駕駛行為之技術，本項技術「用於車輛保險之人車識別系統」亦已取得經濟部智慧財產局之專利。藉由該系統的導入，可讓保戶瞭解自己的駕駛行為，提升行車安全，創造保單外溢效果。本項目目前持續運用中。物聯網大數據分析：兆豐產險2019年參與清華大學科技部數位經濟計劃中有關基於物聯網大數據分析之保險產業創新服務平台建置計畫，初步由公司、清大及行車紀錄器廠商mio共同合作，藉由校方訓練之AI技術判讀行車紀錄器影像，針對小額機車險商品，可提供快速理賠之服務。金融專利：兆豐銀行透過不斷研發創新服務及優化流程，鼓勵員工研發數位金融商品及專利，提高整體競爭力，2019年申請數位金融相關專利共計185件，其中137件通過專利驗證，其中發明專利數達42件，持續保持國內金融業第一名。申請的專利類別以金融科技應用、資訊安全、行動平台及大數據為主。 2019年兆豐金控申請風控專利共３件，3件皆已通過專利驗證，類別為風險管理之科技應用系統，另有1件發明申請尚在審核中。展望未來，面對金融科技及數位轉型浪潮，將持續導入新技術對接金融各項專業業務，如進一步優化數位開戶功能，整合光學字元辨識功能(OCR)，自動識別客戶上傳之證件，並帶入開戶之各項欄位，以減少客戶輸入時間；另規劃導入機器人流程自動化(Robotic Process Automation)，降低人力需求，減少人為錯誤，將重複且枯燥的電腦桌面作業程序自動化；與外部新創公司合作，將透過監理沙盒方式向主管機關申請，進行金融創新，運用新技術，提供客戶最快速、完善的全方位金融服務。",https://www.megaholdings.com.tw/TC/page.aspx?cid=214&cchk=071DD486-963E-4AEC-A648-16E2FD9CB440&mid=165
元大金控,,https://www.yuanta.com/TW/Digital-Finance
富邦金控,,
永豐銀行,,https://bank.sinopac.com/sinopacBT/digital.html
新光金控,,https://csr.skfh.com.tw/zh/customer/digital
台新銀行,,